2023-03-11 17:57:20,740 [background-preinit] INFO  [org.hibernate.validator.internal.util.Version] Version.java:21 - HV000001: Hibernate Validator 8.0.0.Final
2023-03-14 16:41:38,539 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@20dec510 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:38,540 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2b2b9928 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:38,541 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@67efd70d (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:38,542 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2efa7d93 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:38,543 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@78dacb19 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:38,544 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@fcfeff3 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,543 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@17c210e7 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,546 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@618d0829 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,550 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2c68a41b (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,551 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2b2adc59 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,553 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@74d066d (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,554 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@e888aed (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,555 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@6729bf5b (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,556 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1a1c7ff3 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,557 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@750d6cb3 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:41:58,559 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3f985f1d (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,542 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@269658e4 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,544 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@35d70827 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,545 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4a652378 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,546 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5e2013a8 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,547 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1e00f71c (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,548 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@139b42cb (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,549 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@7006cd23 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,550 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2e652dd8 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,551 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3744971f (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:18,551 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@7e800626 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,546 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@32602e54 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,549 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3039b057 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,552 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1937bd32 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,555 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2a1632ce (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,557 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4b1c3da7 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,559 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@365a879b (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,561 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@12a0624f (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,563 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@93bb297 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,564 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@23605712 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:38,565 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@41646aba (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,553 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4e98e8e1 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,556 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@30c88855 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,558 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@50b3c345 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,559 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@59e5e652 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,561 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4cc57dc (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,563 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@70b2ed30 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,565 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3e55a188 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,566 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@48f40766 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,568 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2e60cb13 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:42:58,569 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@495c6882 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,548 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@677bed15 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,552 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5e6d5329 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,556 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3fb05727 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,558 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@79b1681 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,560 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@54b2edb3 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,562 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@60f20817 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,564 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5dc67241 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,566 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2b65866 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,567 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@41aae2f6 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:18,568 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3168e864 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,554 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@170b153a (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,556 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@e2b0b05 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,558 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@21ac7a5 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,559 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4d77a019 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,561 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@b75acd9 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,562 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5d50fd91 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,563 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@9a33e71 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,564 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@79a43034 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,565 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5f1158bd (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:38,567 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5779abb (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:58,550 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@14a0326e (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:58,553 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@72c2dd5a (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:58,556 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@6fd64ee (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:58,558 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@13db151d (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2023-03-14 16:43:58,562 [XNIO-1 task-4] WARN  [com.zaxxer.hikari.pool.PoolBase] PoolBase.java:179 - master - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2c89f470 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
